song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var
jazz.00046.wav,jazz,2,1.7113,2.3612,2.3512,2.3437,0.01,0.0075,0.0175,0.1105082482,0.003490706207,1295.181427,82046.01588,1446.187646,32084.40461,2695.613966,492286.2402,0.05863604505,0.000418180711,0.2504926324,0.09048646688
jazz.00047.wav,jazz,1,1.555,2.3319,2.3192,2.3088,0.0127,0.0104,0.0231,0.05391008034,0.0005568116903,1981.662203,253408.8505,2144.724075,89967.64306,4261.342626,1276831.162,0.09353588131,0.001944951348,0.3585662246,0.09149979055
jazz.00047.wav,jazz,2,1.5407,2.1745,2.1623,2.1541,0.0122,0.0082,0.0204,0.05391008034,0.0005568116903,1981.662203,253408.8505,2144.724075,89967.64306,4261.342626,1276831.162,0.09353588131,0.001944951348,0.3585662246,0.09149979055
jazz.00048.wav,jazz,1,1.7963,2.587,2.5701,2.5573,0.0169,0.0128,0.0297,0.05867596716,0.000398923934,1748.400552,132365.8799,1947.947114,68606.19757,3685.441855,778337.0293,0.07930246399,0.0006543605548,0.2825996578,0.08714951575
jazz.00048.wav,jazz,2,1.6479,2.2572,2.249,2.2408,0.0082,0.0082,0.0164,0.05867596716,0.000398923934,1748.400552,132365.8799,1947.947114,68606.19757,3685.441855,778337.0293,0.07930246399,0.0006543605548,0.2825996578,0.08714951575
jazz.00049.wav,jazz,1,1.7835,2.5798,2.5684,2.5594,0.0114,0.009,0.0204,0.1843590587,0.008205142803,2049.64052,524725.3876,2467.069225,139707.3734,4562.17463,3131118.156,0.06476844971,0.001938104034,0.209941268,0.09470944852
jazz.00049.wav,jazz,2,1.4296,2.0467,2.0327,2.025,0.014,0.0077,0.0217,0.1843590587,0.008205142803,2049.64052,524725.3876,2467.069225,139707.3734,4562.17463,3131118.156,0.06476844971,0.001938104034,0.209941268,0.09470944852
jazz.00050.wav,jazz,1,1.5722,2.3045,2.2885,2.2771,0.016,0.0114,0.0274,0.1905163825,0.0007828340749,2485.940908,208146.3098,2760.015269,101239.624,5797.386911,1376981.417,0.08126299097,0.0008190122865,0.4100870788,0.08353241533
jazz.00050.wav,jazz,2,1.6221,2.287,2.2704,2.262,0.0166,0.0084,0.025,0.1905163825,0.0007828340749,2485.940908,208146.3098,2760.015269,101239.624,5797.386911,1376981.417,0.08126299097,0.0008190122865,0.4100870788,0.08353241533
metal.00000.wav,metal,1,1.6333,2.3717,2.3582,2.3516,0.0135,0.0066,0.0201,0.1161254942,0.0003028749779,3274.488271,268188.9631,2722.524604,151283.7821,6407.968161,1687473.53,0.1830193681,0.002186167415,0.4877155423,0.06745249033
metal.00000.wav,metal,2,1.6125,2.2034,2.1927,2.1839,0.0107,0.0088,0.0195,0.1161254942,0.0003028749779,3274.488271,268188.9631,2722.524604,151283.7821,6407.968161,1687473.53,0.1830193681,0.002186167415,0.4877155423,0.06745249033
metal.00001.wav,metal,1,1.6168,2.4192,2.4033,2.3909,0.0159,0.0124,0.0283,0.09729799628,0.0002183773322,2922.845195,183896.5295,2620.93922,49910.39747,6037.074142,677257.3888,0.1528407168,0.001722519579,0.4769029319,0.07195753604
metal.00001.wav,metal,2,1.5391,2.1818,2.1662,2.1557,0.0156,0.0105,0.0261,0.09729799628,0.0002183773322,2922.845195,183896.5295,2620.93922,49910.39747,6037.074142,677257.3888,0.1528407168,0.001722519579,0.4769029319,0.07195753604
metal.00002.wav,metal,1,1.6807,2.4809,2.4696,2.459,0.0113,0.0106,0.0219,0.1328103244,0.0006389297778,2198.918006,146483.728,2006.406468,81102.75646,4447.48909,669510.2215,0.1283409313,0.0009791959493,0.4324153364,0.07497424632
metal.00002.wav,metal,2,1.756,2.4471,2.4363,2.427,0.0108,0.0093,0.0201,0.1328103244,0.0006389297778,2198.918006,146483.728,2006.406468,81102.75646,4447.48909,669510.2215,0.1283409313,0.0009791959493,0.4324153364,0.07497424632
metal.00003.wav,metal,1,1.7203,2.5326,2.517,2.5037,0.0156,0.0133,0.0289,0.1501832157,0.0008512557251,2752.264617,155540.4028,2205.786688,29377.69709,5234.841586,420391.1505,0.1666734641,0.002237663852,0.4875539243,0.07889278233
metal.00003.wav,metal,2,1.7347,2.4357,2.4216,2.4107,0.0141,0.0109,0.025,0.1501832157,0.0008512557251,2752.264617,155540.4028,2205.786688,29377.69709,5234.841586,420391.1505,0.1666734641,0.002237663852,0.4875539243,0.07889278233
metal.00004.wav,metal,1,1.8141,2.6411,2.6263,2.6154,0.0148,0.0109,0.0257,0.06347561628,0.0001068417769,3403.073174,267804.4284,2825.134867,53354.06702,6903.007008,789469.4217,0.1923507136,0.002361824491,0.634766221,0.04800979048
metal.00004.wav,metal,2,1.5521,2.1988,2.187,2.1759,0.0118,0.0111,0.0229,0.06347561628,0.0001068417769,3403.073174,267804.4284,2825.134867,53354.06702,6903.007008,789469.4217,0.1923507136,0.002361824491,0.634766221,0.04800979048
metal.00005.wav,metal,1,1.4289,2.1113,2.0983,2.0898,0.013,0.0085,0.0215,0.1218812093,0.001274187118,2464.467489,195595.053,2204.451704,74987.6511,4951.89563,749071.2669,0.1343192612,0.001326562352,0.4224428236,0.07779024541
metal.00005.wav,metal,2,1.5266,2.1857,2.1679,2.1551,0.0178,0.0128,0.0306,0.1218812093,0.001274187118,2464.467489,195595.053,2204.451704,74987.6511,4951.89563,749071.2669,0.1343192612,0.001326562352,0.4224428236,0.07779024541
metal.00006.wav,metal,1,1.5307,2.2685,2.2539,2.246,0.0146,0.0079,0.0225,0.05047249794,0.0001026835016,3236.92534,346654.8654,2572.749034,73955.59089,6227.983557,959399.4333,0.1980427965,0.003335326267,0.4340326786,0.08011516929
metal.00006.wav,metal,2,1.6228,2.2663,2.2523,2.2429,0.014,0.0094,0.0234,0.05047249794,0.0001026835016,3236.92534,346654.8654,2572.749034,73955.59089,6227.983557,959399.4333,0.1980427965,0.003335326267,0.4340326786,0.08011516929
metal.00007.wav,metal,1,1.3647,2.0722,2.0578,2.046,0.0144,0.0118,0.0262,0.06949906051,0.0001566915744,2939.466844,243834.9767,2522.700015,89774.4271,5806.520651,1035710.047,0.1683108867,0.001878249612,0.5814295411,0.06163060293
metal.00007.wav,metal,2,1.7275,2.4541,2.4397,2.4287,0.0144,0.011,0.0254,0.06949906051,0.0001566915744,2939.466844,243834.9767,2522.700015,89774.4271,5806.520651,1035710.047,0.1683108867,0.001878249612,0.5814295411,0.06163060293
metal.00008.wav,metal,1,1.692,2.4687,2.457,2.4441,0.0117,0.0129,0.0246,0.05840561911,0.0002037085942,2966.078583,852588.8387,2758.997545,283181.6182,6189.380336,3240954.561,0.1405615574,0.005051816823,0.4666092992,0.08225429058
metal.00008.wav,metal,2,1.4674,2.094,2.0771,2.0654,0.0169,0.0117,0.0286,0.05840561911,0.0002037085942,2966.078583,852588.8387,2758.997545,283181.6182,6189.380336,3240954.561,0.1405615574,0.005051816823,0.4666092992,0.08225429058
metal.00009.wav,metal,1,1.4559,2.2024,2.1828,2.1699,0.0196,0.0129,0.0325,0.3128473163,0.001024013152,2250.699842,96695.39199,2389.995078,25846.72519,5112.145628,251200.5042,0.09464725928,0.000555129522,0.527148962,0.06069134921
metal.00009.wav,metal,2,1.7033,2.3404,2.3214,2.3092,0.019,0.0122,0.0312,0.3128473163,0.001024013152,2250.699842,96695.39199,2389.995078,25846.72519,5112.145628,251200.5042,0.09464725928,0.000555129522,0.527148962,0.06069134921
metal.00010.wav,metal,1,1.359,2.0219,2.0072,1.998,0.0147,0.0092,0.0239,0.1181538403,0.0001502527157,3048.820089,113091.6695,2358.877155,29294.42099,5662.899348,330965.9893,0.1964922298,0.001858903775,0.5418518782,0.06033553928
metal.00010.wav,metal,2,1.7591,2.5829,2.5686,2.5597,0.0143,0.0089,0.0232,0.1181538403,0.0001502527157,3048.820089,113091.6695,2358.877155,29294.42099,5662.899348,330965.9893,0.1964922298,0.001858903775,0.5418518782,0.06033553928
metal.00011.wav,metal,1,1.5567,2.2988,2.2822,2.2683,0.0166,0.0139,0.0305,0.2307636887,0.0002536530665,2699.885484,43747.33529,2240.112665,14965.75221,5157.401993,161836.6047,0.1714403428,0.0008140643632,0.5109512806,0.066939421
metal.00011.wav,metal,2,1.7239,2.3902,2.3711,2.3585,0.0191,0.0126,0.0317,0.2307636887,0.0002536530665,2699.885484,43747.33529,2240.112665,14965.75221,5157.401993,161836.6047,0.1714403428,0.0008140643632,0.5109512806,0.066939421
metal.00012.wav,metal,1,1.8544,2.6506,2.6361,2.6251,0.0145,0.011,0.0255,0.1143190712,9.62E-05,2803.031788,79784.16002,2183.17246,26393.70391,5262.320152,331385.0951,0.1768272972,0.0007500991128,0.6050133705,0.05080875382
metal.00012.wav,metal,2,1.3829,1.9198,1.9056,1.8975,0.0142,0.0081,0.0223,0.1143190712,9.62E-05,2803.031788,79784.16002,2183.17246,26393.70391,5262.320152,331385.0951,0.1768272972,0.0007500991128,0.6050133705,0.05080875382
metal.00013.wav,metal,1,1.6553,2.391,2.3747,2.3655,0.0163,0.0092,0.0255,0.08633401245,0.0001538585639,3047.552789,116248.0513,2303.472493,18306.66403,5735.52603,296075.9437,0.203522649,0.001377056564,0.6362097263,0.04455524683
metal.00013.wav,metal,2,1.8223,2.444,2.4294,2.4201,0.0146,0.0093,0.0239,0.08633401245,0.0001538585639,3047.552789,116248.0513,2303.472493,18306.66403,5735.52603,296075.9437,0.203522649,0.001377056564,0.6362097263,0.04455524683
metal.00014.wav,metal,1,1.7365,2.5179,2.5,2.4907,0.0179,0.0093,0.0272,0.07759673893,0.000233021914,2877.389184,93978.97392,2101.273063,34318.24784,5198.361709,349787.6277,0.1852523202,0.001347824199,0.552626431,0.06316643953
metal.00014.wav,metal,2,1.8334,2.5336,2.5171,2.5081,0.0165,0.009,0.0255,0.07759673893,0.000233021914,2877.389184,93978.97392,2101.273063,34318.24784,5198.361709,349787.6277,0.1852523202,0.001347824199,0.552626431,0.06316643953
metal.00015.wav,metal,1,1.558,2.389,2.3671,2.3569,0.0219,0.0102,0.0321,0.1109639183,0.0001823452185,2986.718851,129213.1269,2458.878205,27616.30665,5817.878458,379925.3817,0.1692092789,0.001296324615,0.4851480126,0.06706968695
metal.00015.wav,metal,2,1.7224,2.4708,2.456,2.4451,0.0148,0.0109,0.0257,0.1109639183,0.0001823452185,2986.718851,129213.1269,2458.878205,27616.30665,5817.878458,379925.3817,0.1692092789,0.001296324615,0.4851480126,0.06706968695
metal.00016.wav,metal,1,1.4503,2.1529,2.137,2.1257,0.0159,0.0113,0.0272,0.2697980404,0.001813384239,2743.489076,144818.0246,2140.623029,50790.66313,5129.673622,585852.3894,0.1795621254,0.001583155559,0.5019341111,0.06801450253
metal.00016.wav,metal,2,1.6336,2.2603,2.2456,2.2342,0.0147,0.0114,0.0261,0.2697980404,0.001813384239,2743.489076,144818.0246,2140.623029,50790.66313,5129.673622,585852.3894,0.1795621254,0.001583155559,0.5019341111,0.06801450253
metal.00017.wav,metal,1,1.8034,2.6151,2.6029,2.5984,0.0122,0.0045,0.0167,0.1138199195,0.0003983077477,2657.012957,198384.8167,2337.826063,30241.18061,5327.34443,539757.0146,0.1587151972,0.002199192506,0.5810323954,0.05864098668
metal.00017.wav,metal,2,1.6695,2.3518,2.3396,2.3344,0.0122,0.0052,0.0174,0.1138199195,0.0003983077477,2657.012957,198384.8167,2337.826063,30241.18061,5327.34443,539757.0146,0.1587151972,0.002199192506,0.5810323954,0.05864098668
metal.00018.wav,metal,1,1.7914,2.56,2.547,2.537,0.013,0.01,0.023,0.1184369996,0.0001349862432,2291.649003,130401.7997,1583.767425,34522.35795,3885.993749,312320.6647,0.180260749,0.001589010569,0.5555548072,0.05956149846
metal.00018.wav,metal,2,1.8794,2.6312,2.6107,2.6025,0.0205,0.0082,0.0287,0.1184369996,0.0001349862432,2291.649003,130401.7997,1583.767425,34522.35795,3885.993749,312320.6647,0.180260749,0.001589010569,0.5555548072,0.05956149846
metal.00019.wav,metal,1,1.7079,2.4289,2.4135,2.4028,0.0154,0.0107,0.0261,0.1009232029,0.0009669383289,2699.282253,214717.4593,2324.184905,56759.48911,5384.782958,764700.8497,0.1614273673,0.002258437502,0.5552319288,0.06226117536
metal.00019.wav,metal,2,1.6765,2.259,2.2485,2.2399,0.0105,0.0086,0.0191,0.1009232029,0.0009669383289,2699.282253,214717.4593,2324.184905,56759.48911,5384.782958,764700.8497,0.1614273673,0.002258437502,0.5552319288,0.06226117536
metal.00020.wav,metal,1,1.7862,2.6295,2.6133,2.6027,0.0162,0.0106,0.0268,0.1173624247,0.0008669688832,2657.912854,189139.4389,2345.662472,32730.57963,5358.261979,591822.1962,0.1523490369,0.002072970413,0.4959586859,0.07285434753
metal.00020.wav,metal,2,1.747,2.4528,2.4395,2.431,0.0133,0.0085,0.0218,0.1173624247,0.0008669688832,2657.912854,189139.4389,2345.662472,32730.57963,5358.261979,591822.1962,0.1523490369,0.002072970413,0.4959586859,0.07285434753
metal.00021.wav,metal,1,1.5307,2.2895,2.2651,2.2527,0.0244,0.0124,0.0368,0.108467117,0.000808487006,3046.578032,160350.9053,2324.129087,25348.17118,5734.843229,378354.9103,0.1915459747,0.002583049404,0.5255270004,0.0671127066
metal.00021.wav,metal,2,1.6903,2.3434,2.3316,2.3245,0.0118,0.0071,0.0189,0.108467117,0.000808487006,3046.578032,160350.9053,2324.129087,25348.17118,5734.843229,378354.9103,0.1915459747,0.002583049404,0.5255270004,0.0671127066
metal.00022.wav,metal,1,1.8539,2.6578,2.6401,2.6274,0.0177,0.0127,0.0304,0.1988551319,0.00261035678,2218.743706,91219.77081,2226.267698,18356.44261,4780.212884,244246.7469,0.1069520978,0.001032724392,0.3700182438,0.07955311984
metal.00022.wav,metal,2,2.0537,2.7609,2.7473,2.7364,0.0136,0.0109,0.0245,0.1988551319,0.00261035678,2218.743706,91219.77081,2226.267698,18356.44261,4780.212884,244246.7469,0.1069520978,0.001032724392,0.3700182438,0.07955311984
metal.00023.wav,metal,1,1.5079,2.2186,2.1961,2.1836,0.0225,0.0125,0.035,0.1952975541,0.001263860264,2575.097301,144378.3494,2236.605278,56107.69731,5056.588965,425171.9912,0.1317064089,0.001734657614,0.5272496343,0.06874808669
metal.00023.wav,metal,2,1.8669,2.4974,2.4816,2.4719,0.0158,0.0097,0.0255,0.1952975541,0.001263860264,2575.097301,144378.3494,2236.605278,56107.69731,5056.588965,425171.9912,0.1317064089,0.001734657614,0.5272496343,0.06874808669
metal.00024.wav,metal,1,1.5259,2.2706,2.2532,2.2405,0.0174,0.0127,0.0301,0.2315323055,0.0008259201422,2410.798727,211062.0091,2227.636452,66046.42233,4949.930496,768362.3897,0.1282888178,0.001791967232,0.4787251949,0.07418091595
metal.00024.wav,metal,2,1.7514,2.4131,2.3991,2.3865,0.014,0.0126,0.0266,0.2315323055,0.0008259201422,2410.798727,211062.0091,2227.636452,66046.42233,4949.930496,768362.3897,0.1282888178,0.001791967232,0.4787251949,0.07418091595
metal.00025.wav,metal,1,1.2869,2.1264,2.1104,2.0969,0.016,0.0135,0.0295,0.1004830226,0.0004963191459,2384.552716,268116.2362,2072.742495,117852.1245,4583.907677,1145316.743,0.1260732369,0.002019618396,0.4655370414,0.07576318085
metal.00025.wav,metal,2,1.6886,2.5946,2.5763,2.5612,0.0183,0.0151,0.0334,0.1004830226,0.0004963191459,2384.552716,268116.2362,2072.742495,117852.1245,4583.907677,1145316.743,0.1260732369,0.002019618396,0.4655370414,0.07576318085
metal.00026.wav,metal,1,1.7153,2.5576,2.5415,2.531,0.0161,0.0105,0.0266,0.1382115483,0.0005033010966,2870.818647,62646.96258,2126.733591,22612.19811,5186.229506,102253.8737,0.1981458907,0.001867879333,0.4846100509,0.07282801718
metal.00026.wav,metal,2,1.7331,2.4568,2.4429,2.4316,0.0139,0.0113,0.0252,0.1382115483,0.0005033010966,2870.818647,62646.96258,2126.733591,22612.19811,5186.229506,102253.8737,0.1981458907,0.001867879333,0.4846100509,0.07282801718
metal.00027.wav,metal,1,1.6297,2.4483,2.4313,2.4179,0.017,0.0134,0.0304,0.1650902033,0.0009177146712,2398.074362,79022.86973,2218.677679,24030.84974,4866.02095,372106.8745,0.1282435017,0.0008124536121,0.4747161269,0.07501576841
metal.00027.wav,metal,2,1.6305,2.2657,2.2512,2.2397,0.0145,0.0115,0.026,0.1650902033,0.0009177146712,2398.074362,79022.86973,2218.677679,24030.84974,4866.02095,372106.8745,0.1282435017,0.0008124536121,0.4747161269,0.07501576841
metal.00028.wav,metal,1,1.4537,2.1546,2.1423,2.1328,0.0123,0.0095,0.0218,0.1441461593,0.0002523401927,2789.376791,141770.5477,2247.642766,42468.63843,5346.30464,636622.2558,0.1798887791,0.001319378045,0.4810055494,0.06837521493
metal.00028.wav,metal,2,1.8924,2.6309,2.6176,2.606,0.0133,0.0116,0.0249,0.1441461593,0.0002523401927,2789.376791,141770.5477,2247.642766,42468.63843,5346.30464,636622.2558,0.1798887791,0.001319378045,0.4810055494,0.06837521493
metal.00029.wav,metal,1,1.3945,2.1597,2.1493,2.1388,0.0104,0.0105,0.0209,0.08902858943,0.0004290993093,2954.984809,257121.1286,2478.290264,30442.10895,5928.167427,446216.148,0.1632804192,0.003348209627,0.4409674704,0.07954257727
metal.00029.wav,metal,2,1.9089,2.7067,2.6817,2.6707,0.025,0.011,0.036,0.08902858943,0.0004290993093,2954.984809,257121.1286,2478.290264,30442.10895,5928.167427,446216.148,0.1632804192,0.003348209627,0.4409674704,0.07954257727
metal.00030.wav,metal,1,1.4445,2.1724,2.1536,2.1438,0.0188,0.0098,0.0286,0.2303411514,0.001844573882,1525.04298,203943.8466,1867.340873,136951.4685,3500.311265,1332996.045,0.05118078717,0.0003075434251,0.4625313282,0.07138079405
metal.00030.wav,metal,2,1.4491,2.271,2.251,2.2321,0.02,0.0189,0.0389,0.2303411514,0.001844573882,1525.04298,203943.8466,1867.340873,136951.4685,3500.311265,1332996.045,0.05118078717,0.0003075434251,0.4625313282,0.07138079405
metal.00031.wav,metal,1,1.38,2.0721,2.0598,2.0506,0.0123,0.0092,0.0215,0.2205635011,0.001568515436,2566.813953,166897.1745,2408.565655,39728.57165,5444.511368,577733.8693,0.1251472774,0.001808882749,0.4462625384,0.07493405044
metal.00031.wav,metal,2,1.6499,2.4797,2.4658,2.4562,0.0139,0.0096,0.0235,0.2205635011,0.001568515436,2566.813953,166897.1745,2408.565655,39728.57165,5444.511368,577733.8693,0.1251472774,0.001808882749,0.4462625384,0.07493405044
metal.00032.wav,metal,1,1.6706,2.4253,2.41,2.4005,0.0153,0.0095,0.0248,0.1365538239,0.001009404543,2502.87084,194359.0949,2134.268998,76276.67467,4762.784812,875431.7615,0.1481127344,0.001551598241,0.4365011454,0.07554867119
metal.00032.wav,metal,2,1.4304,2.1861,2.1754,2.1615,0.0107,0.0139,0.0246,0.1365538239,0.001009404543,2502.87084,194359.0949,2134.268998,76276.67467,4762.784812,875431.7615,0.1481127344,0.001551598241,0.4365011454,0.07554867119
metal.00033.wav,metal,1,1.7983,2.5364,2.5154,2.5031,0.021,0.0123,0.0333,0.2568500638,0.001248230925,2030.381716,323570.8138,1929.576225,87773.86145,4224.113333,689445.6042,0.09999833841,0.002290099422,0.4802482426,0.07787074149
metal.00033.wav,metal,2,1.7691,2.5882,2.5684,2.5546,0.0198,0.0138,0.0336,0.2568500638,0.001248230925,2030.381716,323570.8138,1929.576225,87773.86145,4224.113333,689445.6042,0.09999833841,0.002290099422,0.4802482426,0.07787074149
metal.00034.wav,metal,1,1.833,2.6758,2.6634,2.6525,0.0124,0.0109,0.0233,0.09051078558,0.0006140753394,2706.984946,441934.0787,2234.815307,71784.67987,5291.114358,982753.151,0.1608273063,0.003331069111,0.4069330096,0.08312126249
metal.00034.wav,metal,2,1.5675,2.3901,2.3703,2.361,0.0198,0.0093,0.0291,0.09051078558,0.0006140753394,2706.984946,441934.0787,2234.815307,71784.67987,5291.114358,982753.151,0.1608273063,0.003331069111,0.4069330096,0.08312126249
metal.00035.wav,metal,1,1.3927,2.0904,2.0731,2.0601,0.0173,0.013,0.0303,0.2708441317,0.003888789564,2836.907115,241033.9733,2339.362823,84432.52967,5615.20322,722769.2735,0.1627532416,0.003197524815,0.5013971329,0.07311028987
metal.00035.wav,metal,2,1.5237,2.2518,2.2332,2.2209,0.0186,0.0123,0.0309,0.2708441317,0.003888789564,2836.907115,241033.9733,2339.362823,84432.52967,5615.20322,722769.2735,0.1627532416,0.003197524815,0.5013971329,0.07311028987
metal.00036.wav,metal,1,1.6255,2.4202,2.4061,2.3971,0.0141,0.009,0.0231,0.1122196242,0.0008263414493,2685.529888,177790.61,2317.398153,34572.65326,5331.074853,544252.286,0.1604334336,0.00239285245,0.5190619826,0.07094086707
metal.00036.wav,metal,2,1.6722,2.5497,2.5375,2.529,0.0122,0.0085,0.0207,0.1122196242,0.0008263414493,2685.529888,177790.61,2317.398153,34572.65326,5331.074853,544252.286,0.1604334336,0.00239285245,0.5190619826,0.07094086707
metal.00037.wav,metal,1,1.6769,2.4702,2.458,2.4459,0.0122,0.0121,0.0243,0.1120336205,0.0003290808818,2292.382423,175919.7982,2149.298981,44429.56831,4819.981862,561796.7394,0.1236008646,0.00170994627,0.3958281577,0.08209751546
metal.00037.wav,metal,2,1.3242,2.0105,2.0014,1.9925,0.0091,0.0089,0.018,0.1120336205,0.0003290808818,2292.382423,175919.7982,2149.298981,44429.56831,4819.981862,561796.7394,0.1236008646,0.00170994627,0.3958281577,0.08209751546
metal.00038.wav,metal,1,1.4629,2.1443,2.1291,2.1213,0.0152,0.0078,0.023,0.1459657252,0.006986963097,2690.65858,477449.803,2118.668126,189899.238,5088.539042,1682994.581,0.148257746,0.003489602519,0.470392704,0.08861459792
metal.00038.wav,metal,2,1.7625,2.5742,2.5599,2.5494,0.0143,0.0105,0.0248,0.1459657252,0.006986963097,2690.65858,477449.803,2118.668126,189899.238,5088.539042,1682994.581,0.148257746,0.003489602519,0.470392704,0.08861459792
metal.00039.wav,metal,1,1.715,2.5451,2.5304,2.5197,0.0147,0.0107,0.0254,0.1543120891,0.003371393541,2097.998519,334598.4764,2061.280959,136814.2229,4447.838817,1173284.525,0.08823464992,0.001619570427,0.379209429,0.0845598802
metal.00039.wav,metal,2,1.7234,2.5868,2.57,2.5563,0.0168,0.0137,0.0305,0.1543120891,0.003371393541,2097.998519,334598.4764,2061.280959,136814.2229,4447.838817,1173284.525,0.08823464992,0.001619570427,0.379209429,0.0845598802
metal.00040.wav,metal,1,1.7654,2.5397,2.5276,2.52,0.0121,0.0076,0.0197,0.1046234518,0.0005680932081,2710.794745,210980.8559,2195.041769,58602.3726,5083.209866,840456.6163,0.1665242985,0.002153875978,0.5092685819,0.07523241639
metal.00040.wav,metal,2,1.6957,2.5647,2.5511,2.5427,0.0136,0.0084,0.022,0.1046234518,0.0005680932081,2710.794745,210980.8559,2195.041769,58602.3726,5083.209866,840456.6163,0.1665242985,0.002153875978,0.5092685819,0.07523241639
