song_name,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var,rolloff_mean,rolloff_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,file_path
jazz.00083.wav,0.07431817,0.00055216765,3393.442295,568403.3891,3147.717667,105512.682,0.1497585427,0.003713651604,0.42920816,0.0813279,7234.727086,1545043.062,1.95E-07,0.0037093014,-2.03E-05,0.00090135896,107.66601562,-125.982025,1971.3019,56.61715,484.42032,23.482328,454.26175,23.699116,94.29038,-0.2964401,64.691734,7.155112,61.072876,0.17488599,62.82185,-0.83986413,47.117443,-4.1584735,46.229836,-1.8955191,43.14174,2.5208974,51.77796,0.5236861,35.34036,0.9248833,38.218258,0.04551045,38.003937,2.915121,48.277447,0.124564946,43.072636,1.3157074,39.246628,0.375263,39.159435,-6.1346173,39.844997,-4.948012,40.109768,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00083.wav
jazz.00084.wav,0.051655963,0.00046326872,2875.33537,335836.0844,2802.815121,120477.9665,0.1183840158,0.003025577502,0.39295527,0.086682945,6139.225377,1341059.903,3.37E-06,0.0021773751,0.00017573149,0.00034562685,123.046875,-178.05257,2504.017,61.924316,370.4431,1.4702878,320.46222,36.04925,108.042595,7.5802603,91.48141,5.1542,57.719112,-0.9120309,50.01554,2.9444737,52.777603,1.446126,36.837578,2.1314561,48.7345,5.170893,26.23206,2.0268612,33.054855,0.5134115,35.66992,6.530351,39.588936,2.600872,31.619406,4.8518977,47.80427,7.9299006,49.798027,4.5299563,50.006386,-1.6028807,62.192158,3.7310681,72.17311,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00084.wav
jazz.00085.wav,0.071383685,0.00079479377,2861.001475,319060.699,2566.343736,100920.72,0.1476342169,0.00227664052,0.3254971,0.087599784,5605.661937,1296029.077,9.60E-06,0.003979454,0.0001618224,0.00066878926,80.74951172,-131.88864,2067.919,61.598225,515.0947,-12.672569,234.29373,35.07494,141.60268,-2.135465,82.88469,-0.94743836,85.84513,-4.834454,80.04582,-4.0998273,76.497246,-3.2720127,55.672455,2.4971755,57.573246,6.4030027,48.781574,3.4188492,58.869522,-2.890795,57.9676,3.2282941,61.245865,-1.3387425,34.27299,0.8708239,35.74592,3.677926,42.310963,0.6380705,41.797924,-0.36179212,61.48807,6.3219724,100.6667,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00085.wav
jazz.00086.wav,0.052424226,0.00041238026,4136.198117,541230.3847,3221.066513,67388.47383,0.2618090745,0.00775562126,0.33749235,0.08000922,8258.404229,1197616.538,-7.38E-05,0.0021833223,-0.00020085475,0.00038136714,135.99917763,-156.59164,2088.3381,22.767506,783.4109,10.504174,237.55916,24.157701,116.074524,10.142964,101.81682,2.9662352,74.89499,2.4871585,77.53915,0.47874853,63.779247,2.691373,69.24328,1.2290642,85.69149,3.3347251,96.4018,-7.820837,68.33001,1.1109731,87.51063,1.8798696,96.2789,2.329824,83.15009,0.72167784,70.47098,2.9973297,87.05443,1.0143826,108.22865,7.6118045,115.150055,-2.0534847,69.57346,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00086.wav
jazz.00087.wav,0.045797005,0.0011898943,1845.925244,730876.6418,2730.9806,342023.0603,0.04285310444,0.0008497261275,0.3419219,0.102899075,4330.973811,7009700.849,-2.42E-05,0.002720328,-0.00017787216,0.00019821667,135.99917763,-340.99734,7252.3403,89.85999,1177.749,44.509327,399.73105,28.824179,267.54855,16.314985,191.70747,10.58982,173.64664,6.998972,94.68105,0.8183773,126.59011,6.1030207,99.50366,7.1323476,89.74058,5.411453,75.40908,2.7345905,77.66804,9.364806,51.33638,5.5740266,23.109596,3.7805085,19.541767,3.1670592,17.95449,0.28580248,19.635914,-1.3704133,20.224394,-1.5697283,16.25361,-1.9819419,18.44716,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00087.wav
jazz.00088.wav,0.09156151,0.0015039343,2428.580551,442260.9642,3007.280971,230738.3219,0.06907195573,0.001046323899,0.2910877,0.095830016,5927.368325,3763832.711,-6.07E-05,0.008673108,-0.00012914558,0.0003629215,129.19921875,-192.48196,3038.2065,80.96286,450.5739,25.696032,461.0178,18.529102,114.20463,14.172522,79.58056,1.268179,81.540924,4.0933895,43.884014,-1.4208814,69.5863,2.6557138,83.43515,5.2347136,72.319336,3.7186065,82.59776,0.29512766,138.46936,7.339759,144.54411,0.88654536,122.31097,-1.2247324,86.33636,-1.3491915,89.90739,1.1385328,57.87164,2.6519523,69.614975,3.2119553,130.03253,-2.9953468,137.28741,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00088.wav
jazz.00089.wav,0.045044966,0.0008130884,1787.957676,465007.763,2485.501966,150152.6381,0.06278325603,0.00338478035,0.28034866,0.09726881,3905.54305,2996527.599,-2.62E-05,0.0026860542,-0.00016023766,3.11E-05,54.97839096,-322.4332,2503.9517,90.67183,614.89246,27.021406,277.06097,37.850395,160.93683,19.696758,62.62913,4.604538,75.118256,3.0710852,67.269325,7.9734135,63.539318,1.929173,75.82129,2.0828521,58.98981,0.43452424,80.671875,4.878509,51.361565,13.053251,87.66923,0.39568594,141.95648,-0.7363903,105.409035,4.7090206,88.111916,1.2409164,71.92218,-3.747523,82.96502,1.6902763,81.73089,0.3927573,81.98885,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00089.wav
jazz.00090.wav,0.061374694,0.0004164154,1875.126044,286611.4073,2569.43758,181762.6848,0.05417276388,0.0002337965817,0.2700793,0.08666165,4292.474044,2476025.264,-1.84E-05,0.003498588,-0.00019268716,0.00019538641,135.99917763,-217.60841,1704.3588,105.63413,470.9154,19.316902,133.48947,28.357128,70.39931,8.655848,48.067974,0.1417648,46.642906,6.3644648,30.484896,-2.5425708,36.57826,-12.996179,70.20751,-11.1489105,39.00249,-6.154342,30.776775,-7.7380304,34.007286,0.42024216,24.039467,-1.2598815,39.036972,1.708704,53.475147,-2.304087,102.53811,-3.8104954,73.663315,-3.6818023,44.17318,0.57977945,34.197823,0.5746343,53.459705,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00090.wav
jazz.00091.wav,0.040933847,0.00063671643,2959.384983,1906407.764,2832.556107,124246.958,0.1515094769,0.01701754475,0.2309585,0.08648917,6065.071659,4528441.16,-3.84E-05,0.002103176,-0.00014903539,5.63E-05,112.34714674,-299.29565,3573.117,60.75527,2489.404,32.07805,173.51648,25.70555,149.32611,7.446696,95.733894,-1.3038179,78.05826,1.8620576,67.97649,5.263567,113.5722,-5.5447063,132.16531,-3.0993395,170.57062,3.6565182,87.89644,-2.2952676,90.89585,0.8880415,110.709785,3.3287115,109.48682,7.267702,108.84478,5.938417,90.4646,-8.264178,147.54782,-0.47069067,107.8429,1.990972,97.671936,-7.00526,213.7968,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00091.wav
jazz.00092.wav,0.05353738,0.0013200311,2214.769723,1158758.922,2794.562422,184240.8793,0.07544417721,0.006251437354,0.27023616,0.09493917,5024.598784,5420634.422,-2.57E-05,0.00389712,-0.00016785006,7.17E-05,117.45383523,-294.0553,2549.8662,84.646935,1521.3235,39.076027,132.3691,28.63661,123.880394,14.110466,119.152596,0.99557495,138.31943,7.3467407,57.000206,5.216787,76.21297,-3.7477505,108.16357,-5.043918,58.469826,2.2348752,45.672813,-0.57693493,100.08689,4.206161,85.657875,0.12489194,55.701763,0.8373694,90.02359,-2.1360347,68.53474,-4.497663,68.65755,-1.0863371,72.84671,7.243757,82.33341,-0.2540335,88.00174,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00092.wav
jazz.00093.wav,0.045302853,0.0001505325,2152.339933,238432.6109,2775.055278,137316.4289,0.08174515952,0.0007035640858,0.2696077,0.08030722,5013.998848,2667939.721,7.12E-07,0.0016555454,-2.88E-05,0.00016582376,83.35433468,-215.33905,1513.571,100.95304,295.6529,17.08539,277.43845,12.982694,118.63085,16.058962,94.878365,4.761981,87.01643,4.56587,51.276836,-3.1354923,42.74387,-4.1538153,39.2468,-2.2983763,41.51649,-4.922286,52.962532,-3.343245,50.72955,-1.4264002,37.624355,-5.028606,43.376465,-0.6733984,54.37628,1.347558,69.6462,1.9962364,102.45131,-0.25099838,114.59356,0.96209866,87.66381,-2.1356235,69.886536,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00093.wav
jazz.00094.wav,0.039786294,0.00040937366,1077.09079,231652.9422,1539.155342,214240.2579,0.04152639289,0.00038406516,0.23742811,0.09281462,2111.070568,1978826.737,-3.53E-06,0.00176877,-2.34E-05,7.34E-05,123.046875,-366.41458,3658.781,131.71004,731.7196,16.514755,481.8425,36.320423,123.165245,5.063503,140.29654,14.672966,123.49209,-6.1641607,108.62727,4.7139263,94.26053,-9.586775,87.27128,-1.2933289,71.712555,-2.6915064,80.96594,1.5852073,95.755196,-2.2710943,82.42311,-0.18379287,111.9265,-3.2608912,129.39815,-4.685661,97.39776,-3.573996,131.89485,-3.9674394,121.85425,-1.8190246,103.100266,-0.9163583,142.6594,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00094.wav
jazz.00095.wav,0.0681743,0.0006961475,1855.233987,213833.4531,2215.969474,126273.4021,0.06341174808,0.0008442907022,0.31143886,0.090391755,4284.611592,1756451.66,-2.36E-06,0.004430379,-3.37E-05,0.0002928322,117.45383523,-219.73166,1629.6484,100.799805,417.97296,-1.4475226,449.7233,41.280643,101.27732,-0.94290036,77.567696,23.37197,78.27272,-11.510077,60.175102,20.0245,53.666622,-15.963957,36.554916,13.935314,60.56118,-7.991048,44.174084,5.733437,47.496292,-6.863601,34.5878,6.214074,61.575947,-5.802452,73.22447,0.9543644,92.21086,-5.158818,75.984436,3.0553594,89.13078,2.0855262,91.73711,0.9512513,97.238686,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00095.wav
jazz.00096.wav,0.044386648,0.0004628292,1874.709184,513999.2119,2084.136333,178316.278,0.07777995296,0.002111710783,0.29868156,0.09314387,4011.371577,2659809.547,8.91E-08,0.0019689032,-3.13E-05,0.00016450274,135.99917763,-277.21936,4334.8267,95.74366,906.4838,-2.9793754,513.77856,43.90913,222.30984,1.9554633,160.19768,22.24878,79.72684,-6.131712,116.831635,22.452,65.90265,-12.839339,95.192665,10.7726345,67.18742,-7.5316606,97.699844,3.5843894,67.62504,-5.0750756,45.14755,6.7625275,57.817287,3.6461887,95.82089,6.7203193,167.02882,1.7755111,101.4437,-2.1268191,47.925194,-5.382214,141.81761,-5.3376117,129.33139,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00096.wav
jazz.00097.wav,0.021191066,0.00018382809,1175.997036,246135.0749,1752.946614,186802.5181,0.0399313534,0.000474640853,0.2240858,0.091039434,2343.877494,2333611.416,-6.79E-06,0.0005935093,-2.42E-05,7.70E-06,86.1328125,-413.55573,2119.1067,118.28391,534.8604,31.102276,807.7254,40.16194,168.80862,13.097708,148.52795,13.9441,109.11107,-3.7214537,71.084236,4.7467337,65.53505,-9.89321,45.424053,-3.0626724,66.682335,-6.281507,64.051994,-3.6079516,67.9154,-5.260834,86.024445,1.1241748,78.1864,2.8339727,106.21699,6.5942154,170.73247,7.947833,170.94502,5.0599446,135.951,1.5994092,110.01459,-4.377051,103.443886,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00097.wav
jazz.00098.wav,0.060150065,0.00045498367,1885.586172,299804.8534,2230.569971,106306.7968,0.05815289855,0.00124111196,0.32779357,0.09106539,4357.315319,1695038.175,-2.91E-06,0.0030968613,-3.31E-05,0.00032172722,80.74951172,-222.95065,2173.3135,102.87916,460.5316,-1.6674846,352.69946,45.195347,103.78413,-6.7558656,82.75645,25.356865,55.026848,-14.370215,51.350697,24.243956,37.480644,-10.404389,44.4786,11.135686,55.234425,-9.157204,39.13479,6.618965,40.708775,-7.8263607,37.21328,9.37058,31.240858,-3.4235387,36.896725,2.6759288,36.08768,-6.2084484,33.579067,0.86488765,40.70917,-3.391765,57.0065,-0.38408566,62.451866,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00098.wav
jazz.00099.wav,0.03926894,0.00042293995,1492.448476,269175.4193,2014.239157,165955.2753,0.04621816346,0.0005373122597,0.2959167,0.09653733,3376.504583,2287070.437,-1.99E-06,0.0016359,-2.70E-05,0.00010596081,135.99917763,-314.98892,1948.3204,112.73859,529.85016,9.7532015,280.74033,38.986893,93.18054,3.9385235,84.388954,20.018589,79.89505,-7.217643,63.31254,15.277773,58.343243,-13.679427,46.355614,10.152096,56.918705,-4.8776937,59.22682,4.7006245,84.20515,-2.6927865,66.53815,3.8337653,90.483574,0.8448223,118.23401,3.351917,74.7768,-2.097586,88.89847,-1.235197,92.38872,1.7869151,78.63184,-2.228201,88.07429,/Users/rgu/Desktop/UROPs/UROP4/genres_original/jazz/jazz.00099.wav
metal.00000.wav,0.11611402,0.00030371596,3274.354683,268366.1196,2722.355949,151363.497,0.1831595123,0.002182947809,0.48780248,0.06742511,6407.486255,1688250.916,0.00039431962,0.0069549377,0.0024373685,0.0023239094,95.703125,-52.912285,349.88565,50.090683,197.00897,-11.489356,260.32132,46.343678,221.5343,6.5509644,116.34694,10.126543,81.795166,5.4800825,66.72022,8.848721,65.19834,5.9361258,57.48789,6.623078,51.429752,-4.040255,56.589966,9.77473,54.259518,-3.1177073,53.36049,3.6573925,57.876034,-6.5059695,49.817482,1.0903904,47.433018,-4.4848094,41.096783,4.720039,36.136917,-2.760189,44.916546,0.50506,37.078896,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00000.wav
metal.00001.wav,0.09728476,0.00021704593,2922.925855,184036.6672,2620.882065,49918.54371,0.1529624159,0.00171579183,0.4769219,0.07196605,6037.063495,677766.2724,1.05E-06,0.0048462995,-5.50E-05,0.001555392,78.30255682,-80.13746,453.98862,64.84271,159.73392,-15.464263,131.81546,46.837296,81.6588,7.9121637,92.419914,21.759481,47.56566,-2.17457,95.46402,21.98582,55.73573,-7.710729,57.52218,11.143841,59.805927,-4.284669,45.88792,11.4419,40.977707,-10.36395,44.066517,11.725927,57.494003,-7.095484,38.41142,5.92807,37.318844,-9.025992,37.87109,5.504326,34.412277,-6.200783,43.080162,3.1239507,40.604355,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00001.wav
metal.00002.wav,0.13278075,0.0006399915,2198.690325,146400.8856,2006.107753,80965.84924,0.1284455574,0.0009748503659,0.43252552,0.074966475,4446.868944,668548.8649,-6.12E-06,0.007643222,-0.00044327925,0.004011533,112.34714674,-62.194164,995.6109,115.1861,316.0998,-42.8026,298.28867,54.303852,215.86926,-24.879778,75.6068,20.134724,106.50484,-21.638626,68.57583,20.851349,47.299316,-8.400574,59.4842,20.330795,44.943523,-10.735252,51.558147,9.671715,38.530075,-14.549257,52.866196,6.934605,31.856388,-7.482183,32.545013,5.9736533,35.695625,-3.4767723,33.768433,6.572834,38.33809,-6.5760245,40.81689,2.9636245,33.549572,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00002.wav
metal.00003.wav,0.15019646,0.00085252384,2752.078531,155529.8249,2205.614577,29365.26378,0.1667956656,0.002234424547,0.4875974,0.078912035,5234.443348,420533.361,-0.003115792,0.0089066,-0.004934188,0.0055898945,99.38401442,-43.038544,407.62576,75.38914,234.98672,-47.84101,191.56288,53.025677,82.79396,-12.339507,74.177376,36.873966,78.33481,-8.2848625,66.66906,28.400137,73.01722,-14.528792,48.472126,22.102936,38.71354,-7.353857,50.677284,15.973243,31.36648,-13.138936,36.138226,12.262717,38.090584,-10.450658,40.188774,5.9376783,39.3752,-6.677686,39.76651,5.282901,50.304283,-2.328888,41.4234,3.5914927,41.489082,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00003.wav
metal.00004.wav,0.06346592,0.00010720213,3403.047357,267985.2434,2825.087533,53366.42924,0.1925020484,0.002357009479,0.6346737,0.047977593,6902.870759,789745.557,-1.32E-06,0.0017224343,-9.01E-05,0.0008742672,135.99917763,-107.11125,1127.105,47.658005,322.23636,-8.618183,182.40628,38.398357,182.707,8.463637,102.81545,9.540917,96.23908,1.020949,111.45559,20.746286,80.38609,0.7160288,62.729572,11.77722,63.84374,1.1678565,49.671898,11.058583,42.72154,-2.5292566,43.49037,7.575552,42.664833,-4.1977396,36.72995,7.073817,36.86214,-6.617553,39.4213,4.54325,32.37767,-4.260104,30.509027,4.2861032,32.48031,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00004.wav
metal.00005.wav,0.12175713,0.0012611571,2464.757619,195387.8817,2204.519458,74968.21227,0.1344222786,0.001318632757,0.42254844,0.07774252,4952.049222,748698.0954,-0.001330614,0.0061130556,-0.0026426367,0.005272647,151.99908088,-79.59817,1075.5347,93.46995,299.53903,-27.750393,260.71832,64.07281,178.42061,-18.815084,95.050476,23.327875,57.802094,-10.550731,99.23898,13.364379,69.49592,-17.542746,69.0238,16.396774,71.81164,-10.056724,55.563908,8.946948,52.93166,-16.085695,33.58252,4.287567,44.528008,-14.806703,34.360188,0.26277396,42.277847,-8.219918,31.064253,3.4202893,44.882687,-3.7177372,46.7051,-2.4322393,40.045532,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00005.wav
metal.00006.wav,0.050456688,0.00010273964,3237.432901,346414.7578,2573.106939,73744.45964,0.1982019383,0.003323110213,0.43409592,0.08012624,6228.974834,958064.5767,7.55E-08,0.001255419,-3.47E-06,0.00056551246,123.046875,-140.74356,785.3198,55.92401,431.3592,-12.295532,296.27185,44.32143,152.30588,-10.600878,152.70969,10.864762,70.67239,-0.947083,142.02667,22.243479,102.88271,-9.376022,102.637024,15.243162,57.70491,-3.060703,75.44273,9.06536,62.699356,-8.799449,60.63081,8.738569,57.352215,-12.111931,58.459408,5.549188,54.07451,-12.484887,55.948082,6.3479376,54.90885,-3.857228,51.190372,4.725387,54.413094,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00006.wav
metal.00007.wav,0.06948626,0.00015703645,2939.481691,244014.6436,2522.696939,89837.98809,0.1684524961,0.001872142566,0.5836368,0.061383154,5806.669055,1036291.896,8.42E-06,0.0020887947,0.00039241582,0.0011099849,151.99908088,-108.07197,269.23746,65.77716,284.9168,-20.841877,244.66385,47.553005,110.13482,0.8596006,94.53508,8.992271,41.37819,-3.208376,62.24726,20.972347,45.975945,-10.346032,42.01911,7.871613,31.760443,-8.124863,32.2714,12.043212,35.267315,-9.152432,36.19325,7.004343,35.669563,-8.746804,33.838646,5.78314,32.844265,-12.3647585,29.718279,3.4398038,27.359291,-7.375532,29.214844,4.867713,24.940239,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00007.wav
metal.00008.wav,0.0583915,0.00020335914,2965.317498,850288.7065,2758.922394,283047.1509,0.1406465418,0.005050948988,0.46663147,0.08225515,6189.158408,3237781.446,1.59E-06,0.00195271,3.44E-05,0.00079948874,117.45383523,-149.95187,1775.1289,67.88684,738.6391,-6.6684103,494.4431,32.073536,177.90504,6.087185,170.55324,12.23265,118.77879,9.136072,97.9439,10.181201,112.28263,3.7678828,65.46588,10.597567,81.21396,0.77171,55.026497,7.718808,63.709347,-1.1597214,52.161644,-3.3022718,36.817284,-7.537781,38.765343,0.4196331,45.25605,-4.0068903,42.777878,1.2602004,47.916317,1.480485,45.410343,5.4747167,51.218803,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00008.wav
metal.00009.wav,0.31280625,0.0010305392,2250.897163,96743.68094,2390.113219,25857.7866,0.09471768122,0.0005535763987,0.52704465,0.060722314,5112.319087,251286.7635,8.24E-07,0.053769022,-0.00039774578,0.014008725,112.34714674,3.6807804,541.60956,104.75339,191.3885,-0.82603896,114.737785,55.922382,222.25832,-29.224117,79.55833,31.250212,64.49204,-14.188156,61.822273,20.20933,50.180607,-8.274035,49.6469,15.177977,39.997368,-14.588697,22.892237,15.657438,28.233366,-12.989619,22.859663,15.278682,28.327969,-6.924093,26.489838,9.860303,29.922132,-6.498124,21.495571,4.9011273,19.920273,-0.77390534,19.202934,6.45773,18.5164,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00009.wav
metal.00010.wav,0.118129976,0.00015101317,3048.64278,112809.3844,2358.898774,29359.73921,0.1966220159,0.001850367747,0.5419547,0.060314402,5662.611592,331049.8402,4.45E-06,0.005947382,0.00027754062,0.0027616355,184.5703125,-58.696896,492.88416,70.552826,259.66336,-19.419333,111.3676,73.5957,225.68237,-27.760824,161.39166,23.75923,69.826385,-17.901585,57.273003,21.219921,94.433304,-16.946737,60.256187,16.134762,46.626057,-15.220629,30.845875,14.873261,23.946072,-18.703653,29.023113,11.3063,21.086138,-14.63651,18.750275,4.3128214,17.167398,-12.714785,18.226913,1.1682054,19.54659,-8.018241,25.050821,0.9206546,18.97929,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00010.wav
metal.00011.wav,0.23069343,0.00025404006,2700.012497,43737.95242,2240.160259,14975.3179,0.1715692573,0.0008047471171,0.5109055,0.066925175,5157.918811,161621.7073,-1.30E-07,0.023585921,8.23E-05,0.009112231,161.49902344,8.81034,174.64508,82.82313,116.4234,-30.56604,94.79156,66.715965,64.0473,-16.358547,74.51525,16.567213,36.916767,-10.762938,34.42671,29.540943,39.43975,-25.08973,25.86433,16.820885,22.603447,-11.391141,25.62968,12.787315,21.70465,-13.34444,21.172056,9.800795,26.891037,-14.257474,25.391218,9.60153,27.63323,-8.031511,25.142878,5.1847463,26.735554,-2.950389,21.573532,4.4054585,19.450386,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00011.wav
metal.00012.wav,0.114306256,9.70E-05,2803.221564,79634.61773,2183.328763,26457.17363,0.1769843795,0.0007388071981,0.60502255,0.050831173,5262.680677,331268.7565,2.77E-06,0.006144003,-9.64E-05,0.002513437,172.265625,-64.08947,448.0477,74.52697,227.47462,-45.963066,137.7393,65.852486,194.55997,-14.670197,75.55721,23.843496,88.88172,-13.7754545,81.636345,37.76034,51.904434,-10.583956,57.50583,21.384462,45.094807,-9.345045,37.233345,17.911858,36.474903,-10.787273,29.916224,11.353834,27.800749,-11.164705,26.857416,8.708163,28.043987,-8.962295,24.794756,3.2301233,21.079329,-5.742838,24.013733,2.418862,19.44832,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00012.wav
metal.00013.wav,0.0863133,0.00015419068,3047.738409,116236.3577,2303.556818,18313.95435,0.2036909452,0.001363282014,0.6362513,0.044571415,5735.715317,296170.0426,-5.05E-07,0.002991662,-5.50E-05,0.001653673,135.99917763,-84.8774,957.42426,64.642654,233.43758,-36.323933,120.19734,65.38331,148.78621,-13.868717,67.35143,22.864618,58.317894,-15.559106,77.371666,36.29223,60.6204,-13.666633,43.328716,21.258795,40.463203,-9.245416,31.323378,19.166203,26.887844,-10.60419,27.841894,12.309677,26.476109,-9.787098,20.912592,10.550231,23.057264,-9.905512,24.287752,5.0463815,18.597776,-5.338694,18.829702,3.796643,18.288153,/Users/rgu/Desktop/UROPs/UROP4/genres_original/metal/metal.00013.wav
