song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
hiphop.00017.wav,hiphop,2,1.3595,2.07,2.0524,2.0406,0.0176,0.0118,0.0294,661794,0.4811076522,0.08481246978,0.191451028,0.005085725337,2145.006017,233845.9743,2358.909598,81587.72101,4956.08403,981306.6385,0.08037456799,0.00179599156,-3.58E-06,0.01262125187,-0.0004985707928,0.01540021319,99.38401442,-76.77619934,2419.963623,98.37953186,349.9621582,-5.033513546,456.7378235,49.34434128,165.8735657,-10.27831841,149.1141052,33.28562546,120.9241104,-9.964056015,96.7530899,17.59898758,52.33214188,-12.22756863,51.83063889,18.65203285,62.65885925,-10.97115517,56.17807007,11.506217,50.21393967,-10.48088837,50.06621552,6.250586987,55.8274231,-6.971255302,43.44331741,2.495159864,45.28127289,-4.887102604,43.25635529,5.465806484,50.36727524,-1.822488785,64.09211731,0.6434660554,53.56208801,hiphop
hiphop.00018.wav,hiphop,1,1.7704,2.5503,2.5333,2.5206,0.017,0.0127,0.0297,661794,0.46169433,0.09678407013,0.1655362248,0.007140385453,2677.016158,1003090.945,2337.261269,102800.4815,5366.130841,1776694.269,0.1457245746,0.01062507865,-1.20E-05,0.008302728646,-0.0001599158422,0.01428833697,143.5546875,-113.4946442,4870.204102,68.49712372,1635.691406,-15.73779011,729.6809692,56.38304901,582.579834,-8.181903839,377.0048218,27.01904488,291.3483887,-12.37229156,222.7828217,20.66091156,132.5566406,-12.67407417,137.2263336,15.42780685,112.1776733,-11.00386429,112.1736298,14.04018593,98.9187851,-12.50809002,102.6934662,7.401549816,79.52352905,-13.32607651,80.123703,-0.2405034453,70.26747894,-12.05243206,81.62297058,3.817564487,86.16994476,-2.673676968,95.35784912,5.639959812,137.97789,hiphop
hiphop.00018.wav,hiphop,2,1.5498,2.3126,2.2956,2.2842,0.017,0.0114,0.0284,661794,0.46169433,0.09678407013,0.1655362248,0.007140385453,2677.016158,1003090.945,2337.261269,102800.4815,5366.130841,1776694.269,0.1457245746,0.01062507865,-1.20E-05,0.008302728646,-0.0001599158422,0.01428833697,143.5546875,-113.4946442,4870.204102,68.49712372,1635.691406,-15.73779011,729.6809692,56.38304901,582.579834,-8.181903839,377.0048218,27.01904488,291.3483887,-12.37229156,222.7828217,20.66091156,132.5566406,-12.67407417,137.2263336,15.42780685,112.1776733,-11.00386429,112.1736298,14.04018593,98.9187851,-12.50809002,102.6934662,7.401549816,79.52352905,-13.32607651,80.123703,-0.2405034453,70.26747894,-12.05243206,81.62297058,3.817564487,86.16994476,-2.673676968,95.35784912,5.639959812,137.97789,hiphop
hiphop.00019.wav,hiphop,1,1.6656,2.3713,2.3486,2.3344,0.0227,0.0142,0.0369,661794,0.432046026,0.09209868312,0.2259290218,0.01180185657,2470.274472,830487.0386,2410.152685,393111.6948,5255.592067,3624829.409,0.100136175,0.003210278316,-0.001160177984,0.01827799156,-0.007149944082,0.02684726939,99.38401442,-64.72916412,5821.705566,88.22242737,750.7137451,-10.35605145,990.967041,41.79507065,464.1289673,-2.55534935,266.2864075,22.91316795,195.9389496,-6.491070271,224.6765289,16.62977409,117.0442886,-5.801042557,148.9877472,13.0912075,89.88534546,-6.915228844,89.09568024,3.01571846,65.35459137,-9.768563271,65.56643677,2.342324018,57.65417099,-7.051301479,70.8008728,3.200858116,75.21173859,1.723753333,92.62465668,6.078801155,87.95517731,0.3641476929,88.58400726,-3.036787033,79.26695251,hiphop
hiphop.00019.wav,hiphop,2,1.8603,2.7038,2.6834,2.6722,0.0204,0.0112,0.0316,661794,0.432046026,0.09209868312,0.2259290218,0.01180185657,2470.274472,830487.0386,2410.152685,393111.6948,5255.592067,3624829.409,0.100136175,0.003210278316,-0.001160177984,0.01827799156,-0.007149944082,0.02684726939,99.38401442,-64.72916412,5821.705566,88.22242737,750.7137451,-10.35605145,990.967041,41.79507065,464.1289673,-2.55534935,266.2864075,22.91316795,195.9389496,-6.491070271,224.6765289,16.62977409,117.0442886,-5.801042557,148.9877472,13.0912075,89.88534546,-6.915228844,89.09568024,3.01571846,65.35459137,-9.768563271,65.56643677,2.342324018,57.65417099,-7.051301479,70.8008728,3.200858116,75.21173859,1.723753333,92.62465668,6.078801155,87.95517731,0.3641476929,88.58400726,-3.036787033,79.26695251,hiphop
hiphop.00020.wav,hiphop,1,1.4359,2.1229,2.1083,2.0965,0.0146,0.0118,0.0264,661794,0.4901687801,0.08242522925,0.1759265661,0.005658849142,2678.321539,467682.9118,2262.593429,93229.07789,5267.232986,1045132.244,0.1080872668,0.005751508918,6.88E-05,0.02634289488,0.0003860033175,0.00649099052,117.4538352,-122.2350159,4730.62793,50.53318787,1043.537354,-27.80275345,792.8681641,66.56179047,485.4099121,-6.592456818,294.5451355,32.05914307,162.7776031,-8.236852646,244.5233459,22.42440414,129.1894989,-6.945617676,153.8577728,21.0495224,119.960968,-6.170058727,123.1462479,13.63911724,95.04995728,-3.085253239,137.8042297,8.70336628,94.46627045,-2.903659582,99.52072144,3.691509724,109.257431,0.2944690883,175.9291687,12.88428497,181.693222,14.65641785,202.7733002,15.369627,225.7739563,hiphop
hiphop.00020.wav,hiphop,2,1.5323,2.3123,2.2956,2.2832,0.0167,0.0124,0.0291,661794,0.4901687801,0.08242522925,0.1759265661,0.005658849142,2678.321539,467682.9118,2262.593429,93229.07789,5267.232986,1045132.244,0.1080872668,0.005751508918,6.88E-05,0.02634289488,0.0003860033175,0.00649099052,117.4538352,-122.2350159,4730.62793,50.53318787,1043.537354,-27.80275345,792.8681641,66.56179047,485.4099121,-6.592456818,294.5451355,32.05914307,162.7776031,-8.236852646,244.5233459,22.42440414,129.1894989,-6.945617676,153.8577728,21.0495224,119.960968,-6.170058727,123.1462479,13.63911724,95.04995728,-3.085253239,137.8042297,8.70336628,94.46627045,-2.903659582,99.52072144,3.691509724,109.257431,0.2944690883,175.9291687,12.88428497,181.693222,14.65641785,202.7733002,15.369627,225.7739563,hiphop
hiphop.00021.wav,hiphop,1,1.4794,2.0136,1.9998,1.989,0.0138,0.0108,0.0246,661794,0.4300035238,0.08434543759,0.2419403791,0.005361717194,2406.175124,521674.8218,2268.950988,90745.72688,4988.208971,1326516.797,0.1197191609,0.004081600102,-2.22E-05,0.02498646826,-0.0003536243166,0.01840624399,99.38401442,-27.63745308,1444.448364,94.33495331,651.9040527,-20.57230568,481.3375244,49.87952423,294.1796265,-14.68272018,251.2409363,23.85083771,150.264328,-17.61610985,122.8388672,24.02611542,68.13297272,-15.86315632,68.49263,16.42804718,63.93700027,-10.62676907,63.36745834,13.88343143,48.10146713,-10.46011448,54.42535019,8.199204445,57.57665634,-10.29294491,55.26006699,5.012225151,64.56111145,-5.749485493,77.59741211,10.3127327,76.45989227,3.633077621,95.1040802,9.203170776,103.4425049,hiphop
hiphop.00021.wav,hiphop,2,1.5569,2.4066,2.387,2.3731,0.0196,0.0139,0.0335,661794,0.4300035238,0.08434543759,0.2419403791,0.005361717194,2406.175124,521674.8218,2268.950988,90745.72688,4988.208971,1326516.797,0.1197191609,0.004081600102,-2.22E-05,0.02498646826,-0.0003536243166,0.01840624399,99.38401442,-27.63745308,1444.448364,94.33495331,651.9040527,-20.57230568,481.3375244,49.87952423,294.1796265,-14.68272018,251.2409363,23.85083771,150.264328,-17.61610985,122.8388672,24.02611542,68.13297272,-15.86315632,68.49263,16.42804718,63.93700027,-10.62676907,63.36745834,13.88343143,48.10146713,-10.46011448,54.42535019,8.199204445,57.57665634,-10.29294491,55.26006699,5.012225151,64.56111145,-5.749485493,77.59741211,10.3127327,76.45989227,3.633077621,95.1040802,9.203170776,103.4425049,hiphop
hiphop.00022.wav,hiphop,1,1.919,2.7635,2.7468,2.7327,0.0167,0.0141,0.0308,661794,0.4395391047,0.08662310988,0.173576355,0.00625813473,2025.565006,507423.5778,2272.735163,145435.8532,4603.375825,2149988.979,0.07539659162,0.002545449552,-4.22E-05,0.01240325347,-0.001116722589,0.01347529609,99.38401442,-100.6097336,5410.099609,110.2158737,854.5516357,1.036661744,430.8566895,38.75178146,271.4871521,-14.49621487,161.1692657,20.63346672,153.3794556,-18.03163719,191.3245697,12.56823254,113.4827194,-14.12163162,107.0039902,15.09257507,121.8970032,-9.242668152,82.14512634,11.39288807,57.2858429,-9.505771637,60.71459198,8.634792328,61.98773575,-7.096975803,55.18484116,2.990674973,53.27212143,-4.508060455,60.32840347,4.687868595,52.35139847,-4.113946915,63.05033875,-2.781824112,61.38124847,hiphop
hiphop.00022.wav,hiphop,2,1.601,2.4889,2.4646,2.4484,0.0243,0.0162,0.0405,661794,0.4395391047,0.08662310988,0.173576355,0.00625813473,2025.565006,507423.5778,2272.735163,145435.8532,4603.375825,2149988.979,0.07539659162,0.002545449552,-4.22E-05,0.01240325347,-0.001116722589,0.01347529609,99.38401442,-100.6097336,5410.099609,110.2158737,854.5516357,1.036661744,430.8566895,38.75178146,271.4871521,-14.49621487,161.1692657,20.63346672,153.3794556,-18.03163719,191.3245697,12.56823254,113.4827194,-14.12163162,107.0039902,15.09257507,121.8970032,-9.242668152,82.14512634,11.39288807,57.2858429,-9.505771637,60.71459198,8.634792328,61.98773575,-7.096975803,55.18484116,2.990674973,53.27212143,-4.508060455,60.32840347,4.687868595,52.35139847,-4.113946915,63.05033875,-2.781824112,61.38124847,hiphop
hiphop.00023.wav,hiphop,1,1.5586,2.3369,2.3206,2.3078,0.0163,0.0128,0.0291,661794,0.3818584085,0.08252643794,0.1905768216,0.003108281177,2240.302229,250729.5222,2193.990454,64412.54881,4728.436605,915722.8309,0.1066571654,0.001299483703,-1.87E-06,0.01737620682,-0.0003563417995,0.01050770748,92.28515625,-44.68863678,1257.747925,101.1918716,333.5670471,-26.26351547,198.0478363,52.92453384,98.00856781,-11.71471119,141.6755066,26.94099617,71.09132385,-13.28492928,87.37173462,20.71065903,61.07089996,-17.4829998,50.57712936,11.86412907,44.8503952,-10.66262913,47.3157692,8.381728172,40.87963486,-15.42652702,37.03713226,4.876962185,41.50830078,-10.05180454,40.7662468,4.561401844,48.99676895,-1.994073749,38.84104156,7.976699352,39.12199783,1.21347034,40.76514435,1.367859006,45.61639023,hiphop
hiphop.00023.wav,hiphop,2,1.5428,2.3135,2.297,2.2834,0.0165,0.0136,0.0301,661794,0.3818584085,0.08252643794,0.1905768216,0.003108281177,2240.302229,250729.5222,2193.990454,64412.54881,4728.436605,915722.8309,0.1066571654,0.001299483703,-1.87E-06,0.01737620682,-0.0003563417995,0.01050770748,92.28515625,-44.68863678,1257.747925,101.1918716,333.5670471,-26.26351547,198.0478363,52.92453384,98.00856781,-11.71471119,141.6755066,26.94099617,71.09132385,-13.28492928,87.37173462,20.71065903,61.07089996,-17.4829998,50.57712936,11.86412907,44.8503952,-10.66262913,47.3157692,8.381728172,40.87963486,-15.42652702,37.03713226,4.876962185,41.50830078,-10.05180454,40.7662468,4.561401844,48.99676895,-1.994073749,38.84104156,7.976699352,39.12199783,1.21347034,40.76514435,1.367859006,45.61639023,hiphop
hiphop.00024.wav,hiphop,1,1.5938,2.2431,2.2249,2.2047,0.0182,0.0202,0.0384,661794,0.4309248626,0.08529465646,0.1786216497,0.007639372256,2517.926,390614.8796,2163.779288,176046.115,4926.290603,1551560.62,0.1388595593,0.003123145086,-0.001854456495,0.007872736081,-0.003117063316,0.01903564669,103.359375,-63.15319824,3960.098877,86.27130127,618.5725098,-37.94921112,808.0342407,39.54778671,382.3960876,-16.49564743,329.572998,21.09178543,180.9534454,-12.24218178,214.8209534,13.06792736,96.44367218,-12.37298679,108.7546921,16.61737061,92.35385895,-3.980067015,91.50016785,8.835410118,70.66614532,-6.315230846,72.90006256,5.686140537,56.16218185,-6.31089735,79.8973999,2.301132441,93.7286911,-0.8503960967,100.5360641,6.521790981,77.01496887,4.702801704,97.07597351,4.419439316,87.11053467,hiphop
hiphop.00024.wav,hiphop,2,1.7097,2.5441,2.5256,2.5113,0.0185,0.0143,0.0328,661794,0.4309248626,0.08529465646,0.1786216497,0.007639372256,2517.926,390614.8796,2163.779288,176046.115,4926.290603,1551560.62,0.1388595593,0.003123145086,-0.001854456495,0.007872736081,-0.003117063316,0.01903564669,103.359375,-63.15319824,3960.098877,86.27130127,618.5725098,-37.94921112,808.0342407,39.54778671,382.3960876,-16.49564743,329.572998,21.09178543,180.9534454,-12.24218178,214.8209534,13.06792736,96.44367218,-12.37298679,108.7546921,16.61737061,92.35385895,-3.980067015,91.50016785,8.835410118,70.66614532,-6.315230846,72.90006256,5.686140537,56.16218185,-6.31089735,79.8973999,2.301132441,93.7286911,-0.8503960967,100.5360641,6.521790981,77.01496887,4.702801704,97.07597351,4.419439316,87.11053467,hiphop
hiphop.00025.wav,hiphop,1,1.7206,2.452,2.4312,2.4175,0.0208,0.0137,0.0345,661794,0.5073554516,0.07889374346,0.2516586781,0.007322101388,2305.42309,501728.7373,2227.242219,91634.42485,4815.335487,1331003.98,0.1074248961,0.004583549048,-1.34E-05,0.03332683071,-0.0003464741458,0.01991409995,107.6660156,-44.2986412,2314.736328,93.36123657,603.0028076,-22.28966713,748.418335,48.83119583,260.9749756,-13.88679695,210.0280304,34.39419937,131.3292389,-6.306775093,140.8679657,25.85499954,94.88440704,-12.32766438,74.43458557,20.4156723,61.63803864,-5.748307228,69.98291016,11.85303974,55.29544449,-11.54566956,67.59807587,10.14455223,52.02200699,-3.947105408,72.26587677,10.59884644,77.63754272,0.8432148695,86.55635071,9.206163406,88.0215683,1.728480935,91.62032318,-0.220743373,102.8793106,hiphop
hiphop.00025.wav,hiphop,2,1.6,2.3796,2.3625,2.3508,0.0171,0.0117,0.0288,661794,0.5073554516,0.07889374346,0.2516586781,0.007322101388,2305.42309,501728.7373,2227.242219,91634.42485,4815.335487,1331003.98,0.1074248961,0.004583549048,-1.34E-05,0.03332683071,-0.0003464741458,0.01991409995,107.6660156,-44.2986412,2314.736328,93.36123657,603.0028076,-22.28966713,748.418335,48.83119583,260.9749756,-13.88679695,210.0280304,34.39419937,131.3292389,-6.306775093,140.8679657,25.85499954,94.88440704,-12.32766438,74.43458557,20.4156723,61.63803864,-5.748307228,69.98291016,11.85303974,55.29544449,-11.54566956,67.59807587,10.14455223,52.02200699,-3.947105408,72.26587677,10.59884644,77.63754272,0.8432148695,86.55635071,9.206163406,88.0215683,1.728480935,91.62032318,-0.220743373,102.8793106,hiphop
hiphop.00026.wav,hiphop,1,1.9768,2.8991,2.8753,2.8635,0.0238,0.0118,0.0356,669680,0.4755860269,0.09003564715,0.1645843238,0.006286348216,3460.304982,1043691.066,2917.582836,110843.9872,7022.021988,1732856.304,0.172685069,0.01169155459,-0.0003891671076,0.01143602096,-0.001076302724,0.01232228242,103.359375,-102.8778687,4723.786621,30.64616776,1140.872559,20.85638618,865.5216064,45.67443085,349.5273743,9.683949471,279.394928,8.775241852,248.1056213,1.561381578,313.2986755,12.38265991,183.0184784,0.5563778281,158.5657501,5.136695385,103.4357834,-2.719540119,87.95489502,8.173220634,96.13140869,-1.324512362,85.20588684,3.325417757,74.18781281,1.237877965,63.08771896,3.229549646,80.0217514,-2.71374464,111.9037628,5.749773026,92.64818573,-0.7239444256,122.0942001,2.699598789,88.21096039,hiphop
hiphop.00026.wav,hiphop,2,2.0228,2.7783,2.7595,2.7462,0.0188,0.0133,0.0321,669680,0.4755860269,0.09003564715,0.1645843238,0.006286348216,3460.304982,1043691.066,2917.582836,110843.9872,7022.021988,1732856.304,0.172685069,0.01169155459,-0.0003891671076,0.01143602096,-0.001076302724,0.01232228242,103.359375,-102.8778687,4723.786621,30.64616776,1140.872559,20.85638618,865.5216064,45.67443085,349.5273743,9.683949471,279.394928,8.775241852,248.1056213,1.561381578,313.2986755,12.38265991,183.0184784,0.5563778281,158.5657501,5.136695385,103.4357834,-2.719540119,87.95489502,8.173220634,96.13140869,-1.324512362,85.20588684,3.325417757,74.18781281,1.237877965,63.08771896,3.229549646,80.0217514,-2.71374464,111.9037628,5.749773026,92.64818573,-0.7239444256,122.0942001,2.699598789,88.21096039,hiphop
hiphop.00027.wav,hiphop,1,1.7268,2.5008,2.4875,2.4777,0.0133,0.0098,0.0231,664400,0.4277687967,0.09633558989,0.1350645125,0.001792851835,2639.572978,1085211.164,2632.431441,216031.903,5632.832118,3268604.348,0.1025435767,0.007402318999,0.0006144600338,0.01015018206,0.001194397802,0.006360706408,92.28515625,-109.3151093,4277.398926,76.73072815,1354.866699,2.77773118,673.0665283,19.194767,313.1148071,0.5628694296,306.8553772,8.237965584,146.5518036,-8.042081833,207.1394958,6.011263371,119.316124,-4.280028343,93.6481781,3.661365986,101.286026,-1.526607871,116.897728,2.67748642,97.23130798,2.292826891,100.2972107,2.863116026,68.95623779,-5.224315166,79.27541351,5.366161346,81.37508392,-6.165792465,64.78474426,2.248641253,64.41262054,-2.45432353,54.19855118,-5.94405508,70.24787903,hiphop
hiphop.00027.wav,hiphop,2,1.9293,2.8301,2.8163,2.8022,0.0138,0.0141,0.0279,664400,0.4277687967,0.09633558989,0.1350645125,0.001792851835,2639.572978,1085211.164,2632.431441,216031.903,5632.832118,3268604.348,0.1025435767,0.007402318999,0.0006144600338,0.01015018206,0.001194397802,0.006360706408,92.28515625,-109.3151093,4277.398926,76.73072815,1354.866699,2.77773118,673.0665283,19.194767,313.1148071,0.5628694296,306.8553772,8.237965584,146.5518036,-8.042081833,207.1394958,6.011263371,119.316124,-4.280028343,93.6481781,3.661365986,101.286026,-1.526607871,116.897728,2.67748642,97.23130798,2.292826891,100.2972107,2.863116026,68.95623779,-5.224315166,79.27541351,5.366161346,81.37508392,-6.165792465,64.78474426,2.248641253,64.41262054,-2.45432353,54.19855118,-5.94405508,70.24787903,hiphop
hiphop.00028.wav,hiphop,1,1.5864,2.3147,2.303,2.2922,0.0117,0.0108,0.0225,661676,0.3744789958,0.09262102842,0.1545766145,0.001249910798,2773.956567,861885.1977,2700.39717,167167.6744,5744.976991,3074568.14,0.1145214013,0.004371286305,0.000399873039,0.01220684499,0.001154392608,0.007206839044,92.28515625,-83.21357727,2495.193848,67.73671722,1095.172485,1.245815039,778.0267334,29.65699005,378.0730286,12.58547783,409.3502502,5.617260933,281.8406372,6.209290981,133.5199585,8.08664608,92.22684479,-4.763513088,184.6922607,7.671840191,103.2634735,-1.17308414,92.72644806,4.247157097,55.44140244,1.948574543,58.07410812,1.036240101,52.62034607,2.386247396,53.47544479,3.106371403,61.87594223,-8.060306549,68.55173492,1.665557742,63.06641388,-1.649377823,43.85936356,-3.282385826,48.20748901,hiphop
hiphop.00028.wav,hiphop,2,1.3624,2.1177,2.1013,2.0885,0.0164,0.0128,0.0292,661676,0.3744789958,0.09262102842,0.1545766145,0.001249910798,2773.956567,861885.1977,2700.39717,167167.6744,5744.976991,3074568.14,0.1145214013,0.004371286305,0.000399873039,0.01220684499,0.001154392608,0.007206839044,92.28515625,-83.21357727,2495.193848,67.73671722,1095.172485,1.245815039,778.0267334,29.65699005,378.0730286,12.58547783,409.3502502,5.617260933,281.8406372,6.209290981,133.5199585,8.08664608,92.22684479,-4.763513088,184.6922607,7.671840191,103.2634735,-1.17308414,92.72644806,4.247157097,55.44140244,1.948574543,58.07410812,1.036240101,52.62034607,2.386247396,53.47544479,3.106371403,61.87594223,-8.060306549,68.55173492,1.665557742,63.06641388,-1.649377823,43.85936356,-3.282385826,48.20748901,hiphop
hiphop.00029.wav,hiphop,1,1.8104,2.5734,2.5557,2.5422,0.0177,0.0135,0.0312,669240,0.4394577742,0.09291428328,0.1667228192,0.003058793023,3127.019736,931127.2795,2853.565664,105711.7037,6388.973803,2269301.445,0.1153329272,0.006041513436,-0.0002634330012,0.01858969219,-0.001193522243,0.00728414068,123.046875,-72.27970886,2669.394043,57.14894485,1065.122192,5.840688705,561.973999,25.91394615,242.7796326,6.706665516,122.8701172,11.40073109,133.5019073,5.052314281,113.4529114,10.02647591,115.4606018,0.938636899,76.09835052,8.565021515,79.57732391,-1.703291535,49.68254089,6.055522919,54.1844902,0.2167195082,56.33616257,5.042410851,42.83458328,-1.903966308,42.61219406,6.209439278,50.59654999,0.2188027501,53.10199738,4.184299946,54.01382828,0.292855978,47.30624771,5.908604145,50.79989624,hiphop
hiphop.00029.wav,hiphop,2,1.7323,2.5556,2.5386,2.5251,0.017,0.0135,0.0305,669240,0.4394577742,0.09291428328,0.1667228192,0.003058793023,3127.019736,931127.2795,2853.565664,105711.7037,6388.973803,2269301.445,0.1153329272,0.006041513436,-0.0002634330012,0.01858969219,-0.001193522243,0.00728414068,123.046875,-72.27970886,2669.394043,57.14894485,1065.122192,5.840688705,561.973999,25.91394615,242.7796326,6.706665516,122.8701172,11.40073109,133.5019073,5.052314281,113.4529114,10.02647591,115.4606018,0.938636899,76.09835052,8.565021515,79.57732391,-1.703291535,49.68254089,6.055522919,54.1844902,0.2167195082,56.33616257,5.042410851,42.83458328,-1.903966308,42.61219406,6.209439278,50.59654999,0.2188027501,53.10199738,4.184299946,54.01382828,0.292855978,47.30624771,5.908604145,50.79989624,hiphop
hiphop.00030.wav,hiphop,1,1.6952,2.5207,2.5055,2.4917,0.0152,0.0138,0.029,661760,0.539096117,0.06641028076,0.1939774156,0.0008604142931,3725.198599,276135.2134,3205.355742,38861.90031,7642.430224,401191.4381,0.172685781,0.002305793089,-5.55E-05,0.01989651658,-0.001393815735,0.007637302857,89.10290948,-23.82780838,1426.976196,43.71737289,291.4407349,30.56437874,263.1531372,26.47723007,135.3297272,4.336642265,121.1980972,21.91846657,76.96768188,2.596013069,68.62241364,7.005232334,36.63948822,-1.490338445,52.45279312,4.578647137,35.48929977,0.4158691466,32.21350098,2.468394995,23.97831917,-4.068095207,27.2830925,-2.014799595,30.39722061,-3.562599659,24.39562416,-0.1250185221,19.90646172,-2.474377632,20.36308861,-1.033676863,16.5647068,-4.767418861,15.41549015,-2.607342482,16.64208412,hiphop
